id	time_scraped	follower	followed
1192331	2022-10-13T22:25:26.022784Z	8577	90207
1192333	2022-10-13T22:25:28.194915Z	8577	44955
1192337	2022-10-13T22:25:29.428193Z	8577	5704
1192338	2022-10-13T22:25:30.959115Z	8577	9473
1192342	2022-10-13T22:25:32.748263Z	8577	19136
1192348	2022-10-13T22:25:34.420691Z	8577	6560
1192370	2022-10-13T22:25:45.296186Z	8577	3810
1192023	2022-10-13T22:23:06.666781Z	8575	3701
1192112	2022-10-13T22:23:44.710847Z	8575	3576
1192115	2022-10-13T22:23:46.134466Z	8575	4059
1192121	2022-10-13T22:23:47.014940Z	8575	33430
1192250	2022-10-13T22:24:45.079078Z	8575	4125
1192253	2022-10-13T22:24:47.342334Z	8575	1929
1192300	2022-10-13T22:25:13.220150Z	8575	36801
1192435	2022-10-13T22:26:18.438989Z	8575	19159
1192437	2022-10-13T22:26:19.946975Z	8575	4126
1192440	2022-10-13T22:26:21.111005Z	8575	35526
1192442	2022-10-13T22:26:22.042720Z	8575	4682
1192445	2022-10-13T22:26:22.980628Z	8575	102662
1192447	2022-10-13T22:26:23.925157Z	8575	19048
1192450	2022-10-13T22:26:24.735988Z	8575	19461
1192474	2022-10-13T22:26:39.354843Z	8575	23867
1192492	2022-10-13T22:26:47.587306Z	8575	69664
1192494	2022-10-13T22:26:48.577407Z	8575	7152
1192497	2022-10-13T22:26:49.496425Z	8575	4683
1192499	2022-10-13T22:26:51.603621Z	8575	4156
1192504	2022-10-13T22:26:54.146956Z	8575	35420
1192507	2022-10-13T22:26:56.731081Z	8575	4185
1192510	2022-10-13T22:26:57.795029Z	8575	16350
1192513	2022-10-13T22:26:59.211188Z	8575	10091
1192515	2022-10-13T22:27:00.498991Z	8575	44302
1192519	2022-10-13T22:27:03.232613Z	8575	4695
1192536	2022-10-13T22:27:12.463868Z	8575	28302
1192539	2022-10-13T22:27:13.423945Z	8575	2668
1192523	2022-10-13T22:27:05.995933Z	8575	5061
1253381	2022-10-14T05:53:46.598942Z	8760	13608
1253385	2022-10-14T05:53:48.340889Z	8760	36932
1253407	2022-10-14T05:53:59.330995Z	8760	14189
1253303	2022-10-14T05:53:15.082968Z	8760	134816
1253467	2022-10-14T05:54:25.530989Z	8760	61502
1253471	2022-10-14T05:54:26.746118Z	8760	40704
1253473	2022-10-14T05:54:27.494919Z	8760	251293
1253475	2022-10-14T05:54:28.212646Z	8760	38757
1253477	2022-10-14T05:54:28.779154Z	8760	16244
1253481	2022-10-14T05:54:29.827297Z	8760	13569
1253483	2022-10-14T05:54:30.686976Z	8760	64724
1253504	2022-10-14T05:54:40.602986Z	8760	1448
1253574	2022-10-14T05:55:18.330891Z	8760	43233
1253582	2022-10-14T05:55:21.619646Z	8760	39935
1253584	2022-10-14T05:55:22.493969Z	8760	48644
1253586	2022-10-14T05:55:23.079029Z	8760	344215
1253588	2022-10-14T05:55:23.555434Z	8760	280658
1253599	2022-10-14T05:55:27.554996Z	8760	34801
1253601	2022-10-14T05:55:28.386222Z	8760	83668
1253603	2022-10-14T05:55:29.415348Z	8760	38984
1253605	2022-10-14T05:55:30.067239Z	8760	9102
1253629	2022-10-14T05:55:40.407497Z	8760	55829
1192234	2022-10-13T22:24:39.362827Z	8600	315
1253734	2022-10-14T05:56:22.528180Z	8760	13831
1192095	2022-10-13T22:23:37.659038Z	8600	303
1519541	2022-10-16T13:52:59.739178Z	7416	81085
3347950	2022-11-19T16:54:13.592850Z	19981	377
1192092	2022-10-13T22:23:36.443247Z	8600	439
3335438	2022-11-19T01:33:09.470874Z	19929	5505
3335441	2022-11-19T01:33:13.186097Z	19929	11384
1253632	2022-10-14T05:55:42.028837Z	8760	720
1192044	2022-10-13T22:23:15.318832Z	8600	147
1519538	2022-10-16T13:52:59.077270Z	9642	13465
1192015	2022-10-13T22:23:02.050931Z	8600	19510
1192021	2022-10-13T22:23:05.727816Z	8600	184
1192025	2022-10-13T22:23:08.210896Z	8600	1887
1192027	2022-10-13T22:23:09.903427Z	8600	285
1192055	2022-10-13T22:23:20.599657Z	8600	730
1192214	2022-10-13T22:24:27.412843Z	8600	231
1192218	2022-10-13T22:24:28.886944Z	8600	25940
1192223	2022-10-13T22:24:31.675691Z	8600	1545
1192230	2022-10-13T22:24:38.252191Z	8600	702
1192236	2022-10-13T22:24:40.530976Z	8600	1444
1191942	2022-10-13T22:22:27.374950Z	8577	42944
1191949	2022-10-13T22:22:31.154870Z	8577	9449
1191952	2022-10-13T22:22:33.643198Z	8577	5223
1191955	2022-10-13T22:22:34.874940Z	8577	45285
1191958	2022-10-13T22:22:37.058689Z	8577	130085
1191984	2022-10-13T22:22:47.186953Z	8577	12051
1191986	2022-10-13T22:22:48.094867Z	8577	34749
1191990	2022-10-13T22:22:48.959005Z	8577	4826
1191993	2022-10-13T22:22:49.946840Z	8577	5286
1191996	2022-10-13T22:22:52.455905Z	8577	5445
1191999	2022-10-13T22:22:54.777394Z	8577	5101
1192045	2022-10-13T22:23:16.111038Z	8577	43315
1192050	2022-10-13T22:23:17.527545Z	8577	6942
1192054	2022-10-13T22:23:20.190796Z	8577	18229
1192056	2022-10-13T22:23:21.595047Z	8577	44102
1192060	2022-10-13T22:23:22.674801Z	8577	57294
1192062	2022-10-13T22:23:23.820254Z	8577	67397
1192066	2022-10-13T22:23:24.746817Z	8577	1047
1192069	2022-10-13T22:23:25.875669Z	8577	41596
1192074	2022-10-13T22:23:26.917799Z	8577	4608
1191947	2022-10-13T22:22:30.284101Z	8575	125942
1191950	2022-10-13T22:22:32.294941Z	8575	12531
1191954	2022-10-13T22:22:33.659023Z	8575	53451
1191959	2022-10-13T22:22:36.708084Z	8575	2454
1191965	2022-10-13T22:22:40.199059Z	8575	15836
1191969	2022-10-13T22:22:42.046933Z	8575	2267
1192070	2022-10-13T22:23:25.170722Z	8575	49829
1192075	2022-10-13T22:23:27.078876Z	8575	8482
1192125	2022-10-13T22:23:49.080567Z	8575	11706
1192129	2022-10-13T22:23:50.274836Z	8575	31182
1192132	2022-10-13T22:23:53.791188Z	8575	10076
1192135	2022-10-13T22:23:54.866718Z	8575	37015
1192137	2022-10-13T22:23:55.991900Z	8575	7032
1192141	2022-10-13T22:23:57.038774Z	8575	19558
1192144	2022-10-13T22:23:58.210895Z	8575	37906
1192148	2022-10-13T22:23:59.614806Z	8575	34273
1192153	2022-10-13T22:24:02.623724Z	8575	13233
1192157	2022-10-13T22:24:05.075219Z	8575	4063
1192163	2022-10-13T22:24:06.774746Z	8575	59995
1192167	2022-10-13T22:24:09.642849Z	8575	36191
1192173	2022-10-13T22:24:11.142836Z	8575	14666
1192179	2022-10-13T22:24:12.983983Z	8575	7292
1192182	2022-10-13T22:24:14.835005Z	8575	45284
1192188	2022-10-13T22:24:16.199072Z	8575	32733
1192192	2022-10-13T22:24:17.942896Z	8575	36052
1192195	2022-10-13T22:24:19.398943Z	8575	57179
1192199	2022-10-13T22:24:20.423115Z	8575	4691
1191946	2022-10-13T22:22:29.542776Z	8577	5061
1253634	2022-10-14T05:55:42.569966Z	8760	56907
1253608	2022-10-14T05:55:31.325483Z	8760	206993
1253610	2022-10-14T05:55:32.691186Z	8760	3428
1253612	2022-10-14T05:55:33.840247Z	8760	344216
1253614	2022-10-14T05:55:34.763220Z	8760	280666
1253616	2022-10-14T05:55:35.939117Z	8760	37047
1253618	2022-10-14T05:55:36.472801Z	8760	280786
1253620	2022-10-14T05:55:37.244168Z	8760	3360
1253624	2022-10-14T05:55:38.922937Z	8760	32124
1253626	2022-10-14T05:55:39.664547Z	8760	12464
1253630	2022-10-14T05:55:41.240248Z	8760	19843
1253636	2022-10-14T05:55:43.315611Z	8760	64831
1253638	2022-10-14T05:55:44.017110Z	8760	199111
1253640	2022-10-14T05:55:44.613285Z	8760	56502
1253728	2022-10-14T05:56:20.500854Z	8760	9062
1253730	2022-10-14T05:56:21.219084Z	8760	56297
1253732	2022-10-14T05:56:21.707151Z	8760	2205
1253748	2022-10-14T05:56:27.224596Z	8760	12364
1253751	2022-10-14T05:56:28.735206Z	8760	68182
1253753	2022-10-14T05:56:29.752421Z	8760	58378
1253755	2022-10-14T05:56:31.095099Z	8760	2979
1254010	2022-10-14T05:58:25.444131Z	8760	29049
1254016	2022-10-14T05:58:27.455047Z	8760	6976
1254018	2022-10-14T05:58:28.133862Z	8760	62859
1254020	2022-10-14T05:58:28.916374Z	8760	38433
1254024	2022-10-14T05:58:30.833020Z	8760	15324
1254034	2022-10-14T05:58:37.131292Z	8760	64592
1254036	2022-10-14T05:58:38.275238Z	8760	16366
1519561	2022-10-16T13:53:10.420940Z	7416	3917
3335440	2022-11-19T01:33:11.646169Z	19929	39283
1192324	2022-10-13T22:25:24.214926Z	8600	322
2302455	2022-10-28T11:56:36.745191Z	13800	2372
2302458	2022-10-28T11:56:39.826189Z	13799	31966
2302461	2022-10-28T11:56:42.566290Z	13799	35591
1519542	2022-10-16T13:53:00.822428Z	9642	12826
1868260	2022-10-20T14:23:32.983525Z	11178	419
1868263	2022-10-20T14:23:35.401640Z	11178	4230
1868275	2022-10-20T14:23:45.139107Z	11160	344217
1868277	2022-10-20T14:23:46.917568Z	11160	5104
1192312	2022-10-13T22:25:19.114831Z	8600	8494
1868284	2022-10-20T14:23:49.717361Z	11160	47194
1868286	2022-10-20T14:23:53.679568Z	11160	46011
1868292	2022-10-20T14:23:57.842700Z	11160	4695
1519557	2022-10-16T13:53:08.672697Z	7416	44165
1519559	2022-10-16T13:53:09.539346Z	7416	67267
1519563	2022-10-16T13:53:11.300057Z	7416	39361
1519565	2022-10-16T13:53:12.711239Z	7416	57244
1519567	2022-10-16T13:53:14.708896Z	7416	67401
1519569	2022-10-16T13:53:15.787933Z	7416	292216
1519571	2022-10-16T13:53:16.736960Z	7416	94635
1519573	2022-10-16T13:53:17.902707Z	7416	60077
1519576	2022-10-16T13:53:19.067486Z	7416	44714
1519584	2022-10-16T13:53:22.875181Z	7416	176892
1519587	2022-10-16T13:53:24.558222Z	7416	59211
1192242	2022-10-13T22:24:42.839122Z	8577	34057
1192352	2022-10-13T22:25:37.039075Z	8577	35066
1192358	2022-10-13T22:25:39.658899Z	8577	81132
1192361	2022-10-13T22:25:42.018808Z	8577	128258
1192382	2022-10-13T22:25:53.910824Z	8577	2778
1192427	2022-10-13T22:26:15.007280Z	8577	18717
1192430	2022-10-13T22:26:16.550889Z	8577	25748
1192433	2022-10-13T22:26:17.758868Z	8577	62238
1192436	2022-10-13T22:26:18.886795Z	8577	36711
1192438	2022-10-13T22:26:20.130899Z	8577	99339
1192527	2022-10-13T22:27:08.043826Z	8577	6089
1192530	2022-10-13T22:27:09.026709Z	8577	39750
1192533	2022-10-13T22:27:10.386801Z	8577	26303
1192535	2022-10-13T22:27:11.755952Z	8577	5610
1192538	2022-10-13T22:27:13.015673Z	8577	1465
1192541	2022-10-13T22:27:14.198998Z	8577	9757
1192545	2022-10-13T22:27:15.105891Z	8577	69404
1192548	2022-10-13T22:27:16.894843Z	8577	19140
1192549	2022-10-13T22:27:18.159075Z	8577	228576
1192552	2022-10-13T22:27:19.271060Z	8577	49708
1192558	2022-10-13T22:27:21.510815Z	8577	4715
1192245	2022-10-13T22:24:43.894863Z	8575	24851
1192273	2022-10-13T22:24:57.151117Z	8575	36078
1192277	2022-10-13T22:24:58.463141Z	8575	29970
1192280	2022-10-13T22:24:59.642818Z	8575	98610
1192282	2022-10-13T22:25:01.078988Z	8575	3564
1192286	2022-10-13T22:25:05.187130Z	8575	36138
1192288	2022-10-13T22:25:07.920670Z	8575	27994
1192290	2022-10-13T22:25:10.300820Z	8575	11890
1192294	2022-10-13T22:25:11.814898Z	8575	4110
1192320	2022-10-13T22:25:22.892178Z	8575	124434
1192327	2022-10-13T22:25:25.366830Z	8575	9835
1192375	2022-10-13T22:25:48.206885Z	8575	53532
1192380	2022-10-13T22:25:49.874820Z	8575	25126
1192385	2022-10-13T22:25:55.747674Z	8575	3360
1192393	2022-10-13T22:25:58.430828Z	8575	6457
1192398	2022-10-13T22:25:59.366881Z	8575	4672
1192402	2022-10-13T22:26:02.673675Z	8575	40220
1192406	2022-10-13T22:26:06.811284Z	8575	46862
1192408	2022-10-13T22:26:08.191031Z	8575	45562
1192411	2022-10-13T22:26:09.359019Z	8575	87070
1192555	2022-10-13T22:27:20.340123Z	8575	14773
1192559	2022-10-13T22:27:22.764379Z	8575	17756
1192624	2022-10-13T22:27:57.762794Z	8575	47784
1192626	2022-10-13T22:27:58.895320Z	8575	3761
1192653	2022-10-13T22:28:13.047158Z	8575	4202
1192656	2022-10-13T22:28:14.347876Z	8575	9549
1192658	2022-10-13T22:28:15.534962Z	8575	47691
1254045	2022-10-14T05:58:41.644732Z	8760	11440
1254056	2022-10-14T05:58:46.687931Z	8760	41833
1254061	2022-10-14T05:58:48.375683Z	8760	56628
1254063	2022-10-14T05:58:49.080230Z	8760	61108
1254072	2022-10-14T05:58:57.720505Z	8760	2232
1254074	2022-10-14T05:58:58.395406Z	8760	2199
1254076	2022-10-14T05:58:59.615644Z	8760	251980
1253983	2022-10-14T05:58:15.346874Z	8760	30031
1253986	2022-10-14T05:58:16.892738Z	8760	181162
1253988	2022-10-14T05:58:17.571061Z	8760	12748
1253991	2022-10-14T05:58:18.375315Z	8760	6872
1254012	2022-10-14T05:58:26.108839Z	8760	11743
1254014	2022-10-14T05:58:26.787358Z	8760	45873
1254029	2022-10-14T05:58:33.864022Z	8760	137537
1254046	2022-10-14T05:58:42.331384Z	8760	53949
1254048	2022-10-14T05:58:43.344472Z	8760	1000
1254050	2022-10-14T05:58:44.197587Z	8760	7311
1254052	2022-10-14T05:58:45.018903Z	8760	4109
1254054	2022-10-14T05:58:45.859072Z	8760	68046
1254239	2022-10-14T06:00:51.125797Z	8760	29171
1254241	2022-10-14T06:00:55.384477Z	8760	37292
1254243	2022-10-14T06:00:57.896717Z	8760	22883
1254246	2022-10-14T06:00:59.545659Z	8760	37137
1192627	2022-10-13T22:27:57.763285Z	8600	201
1192737	2022-10-13T22:28:55.695258Z	8600	249
1192681	2022-10-13T22:28:25.592663Z	8600	357
2272191	2022-10-28T05:02:07.156874Z	13776	377
1192248	2022-10-13T22:24:43.998984Z	8600	905
1192292	2022-10-13T22:25:07.575284Z	8600	2034
2465859	2022-10-30T07:24:38.073138Z	13853	377
1192532	2022-10-13T22:27:09.218784Z	8600	95
1192547	2022-10-13T22:27:16.019061Z	8600	764
1254404	2022-10-14T06:02:44.619443Z	8760	20401
3335443	2022-11-19T01:33:15.160648Z	19929	38
1192518	2022-10-13T22:27:03.223437Z	8600	125
1192525	2022-10-13T22:27:05.989908Z	8600	418
1192743	2022-10-13T22:28:58.386858Z	8600	105
1192528	2022-10-13T22:27:08.186799Z	8600	1171
1192540	2022-10-13T22:27:13.463446Z	8600	7224
1192543	2022-10-13T22:27:14.894940Z	8600	96
1192592	2022-10-13T22:27:38.479247Z	8600	6857
1192637	2022-10-13T22:28:04.299902Z	8600	1147
1192739	2022-10-13T22:28:57.299062Z	8600	825
1192251	2022-10-13T22:24:46.330846Z	8577	42744
1192255	2022-10-13T22:24:47.571373Z	8577	6794
1192258	2022-10-13T22:24:48.888354Z	8577	18814
1192262	2022-10-13T22:24:50.039030Z	8577	96821
1192374	2022-10-13T22:25:48.066833Z	8577	42364
1192389	2022-10-13T22:25:55.763387Z	8577	139844
1192441	2022-10-13T22:26:21.258787Z	8577	42752
1192444	2022-10-13T22:26:22.474717Z	8577	52566
1192446	2022-10-13T22:26:23.537196Z	8577	5047
1192452	2022-10-13T22:26:25.556583Z	8577	4252
1192463	2022-10-13T22:26:30.759043Z	8577	2406
1192587	2022-10-13T22:27:34.331562Z	8577	2696
1192659	2022-10-13T22:28:15.162675Z	8577	44542
1192664	2022-10-13T22:28:17.133006Z	8577	21907
1192667	2022-10-13T22:28:19.222983Z	8577	7153
1192674	2022-10-13T22:28:21.838833Z	8577	103048
1192677	2022-10-13T22:28:24.012069Z	8577	20604
1192306	2022-10-13T22:25:15.523278Z	8575	125188
1192311	2022-10-13T22:25:18.439558Z	8575	5081
1192315	2022-10-13T22:25:20.280047Z	8575	3714
1192317	2022-10-13T22:25:21.738998Z	8575	40316
1192323	2022-10-13T22:25:24.200568Z	8575	36587
1192330	2022-10-13T22:25:26.535727Z	8575	60225
1192336	2022-10-13T22:25:27.688357Z	8575	52777
1192341	2022-10-13T22:25:30.587143Z	8575	26923
1192343	2022-10-13T22:25:34.366938Z	8575	29547
1192351	2022-10-13T22:25:36.959395Z	8575	37904
1192355	2022-10-13T22:25:39.595564Z	8575	27630
1192357	2022-10-13T22:25:40.687519Z	8575	204100
1192363	2022-10-13T22:25:41.683961Z	8575	26936
1192367	2022-10-13T22:25:44.839447Z	8575	23790
1192371	2022-10-13T22:25:46.700073Z	8575	36517
1192383	2022-10-13T22:25:53.958928Z	8575	42696
1192388	2022-10-13T22:25:57.310875Z	8575	3281
1192449	2022-10-13T22:26:24.654741Z	8577	8629
1254191	2022-10-14T06:00:21.719319Z	8760	29051
1254192	2022-10-14T06:00:23.610989Z	8760	56188
1254194	2022-10-14T06:00:24.867041Z	8760	85019
1254196	2022-10-14T06:00:25.967080Z	8760	49088
1254198	2022-10-14T06:00:26.867190Z	8760	13072
1254200	2022-10-14T06:00:27.755455Z	8760	15791
1254202	2022-10-14T06:00:28.483904Z	8760	62876
1254204	2022-10-14T06:00:29.604885Z	8760	68647
1254206	2022-10-14T06:00:31.591469Z	8760	14339
1254214	2022-10-14T06:00:36.914108Z	8760	5033
1254216	2022-10-14T06:00:38.400655Z	8760	19445
1254218	2022-10-14T06:00:40.195107Z	8760	70375
1254220	2022-10-14T06:00:41.464983Z	8760	25087
1254254	2022-10-14T06:01:10.723056Z	8760	69107
1254256	2022-10-14T06:01:11.775938Z	8760	31776
1254270	2022-10-14T06:01:18.801115Z	8760	12287
1254272	2022-10-14T06:01:19.798896Z	8760	15872
1254274	2022-10-14T06:01:20.562877Z	8760	47043
1254276	2022-10-14T06:01:21.612499Z	8760	69263
1254278	2022-10-14T06:01:22.476999Z	8760	6898
1254279	2022-10-14T06:01:23.253626Z	8760	16484
1254291	2022-10-14T06:01:28.924499Z	8760	9218
1254292	2022-10-14T06:01:29.795773Z	8760	30531
1254294	2022-10-14T06:01:31.313248Z	8760	50237
1254298	2022-10-14T06:01:35.293304Z	8760	69013
1254304	2022-10-14T06:01:41.477773Z	8760	63021
1254323	2022-10-14T06:01:51.198006Z	8760	5034
1254325	2022-10-14T06:01:53.276092Z	8760	55722
1254327	2022-10-14T06:01:54.733987Z	8760	11777
1254371	2022-10-14T06:02:21.451052Z	8760	76214
1254373	2022-10-14T06:02:22.425369Z	8760	69532
1254380	2022-10-14T06:02:25.667477Z	8760	23313
1254384	2022-10-14T06:02:27.390707Z	8760	2442
1254386	2022-10-14T06:02:28.427442Z	8760	2385
1254400	2022-10-14T06:02:40.123784Z	8760	2395
1254402	2022-10-14T06:02:41.755132Z	8760	2280
1254434	2022-10-14T06:03:10.229689Z	8760	47354
1254436	2022-10-14T06:03:11.539040Z	8760	41110
3335445	2022-11-19T01:33:16.941875Z	19929	31622
2844687	2022-11-07T02:13:27.039358Z	9416	66505
2302473	2022-10-28T11:56:58.333799Z	13799	162532
1868268	2022-10-20T14:23:39.277162Z	11178	278923
1254530	2022-10-14T06:04:14.420949Z	8760	12125
2302478	2022-10-28T11:57:05.962118Z	13799	344218
1192614	2022-10-13T22:27:49.011020Z	8600	402
1254536	2022-10-14T06:04:17.329163Z	8760	1345
1192566	2022-10-13T22:27:23.950941Z	8600	847
1192574	2022-10-13T22:27:27.536042Z	8600	589
1192509	2022-10-13T22:26:57.385254Z	8577	3723
1192512	2022-10-13T22:26:58.350895Z	8577	41919
1192517	2022-10-13T22:27:00.283675Z	8577	42284
1192522	2022-10-13T22:27:04.456791Z	8577	28263
1192524	2022-10-13T22:27:07.046647Z	8577	19069
1192576	2022-10-13T22:27:29.267034Z	8577	212808
1192534	2022-10-13T22:27:11.306927Z	8575	8633
1192608	2022-10-13T22:27:46.483062Z	8575	17817
1254470	2022-10-14T06:03:27.826951Z	8760	29751
1254472	2022-10-14T06:03:28.643221Z	8760	57022
1254474	2022-10-14T06:03:29.648685Z	8760	33909
1254483	2022-10-14T06:03:38.327459Z	8760	269437
1254484	2022-10-14T06:03:40.252551Z	8760	7287
1254500	2022-10-14T06:03:48.763987Z	8760	12705
1254502	2022-10-14T06:03:50.265044Z	8760	16282
1254504	2022-10-14T06:03:53.673023Z	8760	30007
1254506	2022-10-14T06:03:55.713986Z	8760	19009
1254507	2022-10-14T06:03:57.624906Z	8760	32148
1254509	2022-10-14T06:03:58.441230Z	8760	93553
1254520	2022-10-14T06:04:07.396455Z	8760	123277
1254522	2022-10-14T06:04:09.037326Z	8760	70196
1254524	2022-10-14T06:04:10.998915Z	8760	57036
1254528	2022-10-14T06:04:13.022789Z	8760	43269
1254532	2022-10-14T06:04:15.135301Z	8760	10716
1254534	2022-10-14T06:04:16.328996Z	8760	8220
1254451	2022-10-14T06:03:18.067876Z	8760	5864
1254453	2022-10-14T06:03:20.151335Z	8760	123171
1254455	2022-10-14T06:03:21.103561Z	8760	26535
1254457	2022-10-14T06:03:21.785827Z	8760	26613
1254461	2022-10-14T06:03:23.491654Z	8760	62407
1254463	2022-10-14T06:03:24.684661Z	8760	1656
1254490	2022-10-14T06:03:44.442882Z	8760	57630
1254492	2022-10-14T06:03:45.272299Z	8760	105045
1254494	2022-10-14T06:03:46.211172Z	8760	68829
1254496	2022-10-14T06:03:47.274970Z	8760	85589
1254510	2022-10-14T06:03:59.235743Z	8760	30670
1254526	2022-10-14T06:04:12.152371Z	8760	55908
1254554	2022-10-14T06:04:25.852585Z	8760	62469
1254556	2022-10-14T06:04:26.879121Z	8760	25436
1254558	2022-10-14T06:04:27.836207Z	8760	105025
1254560	2022-10-14T06:04:29.163001Z	8760	20461
1254562	2022-10-14T06:04:30.007027Z	8760	25462
1254563	2022-10-14T06:04:31.874968Z	8760	12230
1254565	2022-10-14T06:04:33.640395Z	8760	16183
1254567	2022-10-14T06:04:36.155125Z	8760	24075
1254515	2022-10-14T06:04:01.869711Z	8760	57030
1254516	2022-10-14T06:04:04.163253Z	8760	57029
1254542	2022-10-14T06:04:20.016533Z	8760	7704
1254544	2022-10-14T06:04:21.243088Z	8760	30734
1254572	2022-10-14T06:04:39.171891Z	8760	36285
1254574	2022-10-14T06:04:40.281814Z	8760	22443
1254588	2022-10-14T06:04:48.960110Z	8760	45449
1254659	2022-10-14T06:05:38.359025Z	8760	30658
1254662	2022-10-14T06:05:40.145553Z	8760	70129
1254721	2022-10-14T06:06:22.566648Z	8760	34931
1254723	2022-10-14T06:06:23.392898Z	8760	13832
1254731	2022-10-14T06:06:26.537264Z	8760	43225
1254733	2022-10-14T06:06:27.244675Z	8760	54499
1254735	2022-10-14T06:06:28.044734Z	8760	27507
1254737	2022-10-14T06:06:28.940727Z	8760	25597
1254739	2022-10-14T06:06:30.006951Z	8760	55526
1254745	2022-10-14T06:06:33.486165Z	8760	25759
1254747	2022-10-14T06:06:34.888441Z	8760	204040
1254780	2022-10-14T06:06:47.191310Z	8760	35080
1254782	2022-10-14T06:06:47.988024Z	8760	19139
1254784	2022-10-14T06:06:48.669306Z	8760	12682
1254865	2022-10-14T06:07:29.643366Z	8760	24204
1254869	2022-10-14T06:07:33.873478Z	8760	16004
1254878	2022-10-14T06:07:38.148719Z	8760	66117
1254880	2022-10-14T06:07:38.776908Z	8760	12025
1254882	2022-10-14T06:07:39.471261Z	8760	26669
1254884	2022-10-14T06:07:40.403031Z	8760	17716
1254886	2022-10-14T06:07:41.110928Z	8760	43632
1254888	2022-10-14T06:07:41.755196Z	8760	12564
1254890	2022-10-14T06:07:42.894496Z	8760	5906
1254898	2022-10-14T06:07:47.991087Z	8760	5543
1254900	2022-10-14T06:07:48.836029Z	8760	85464
1254902	2022-10-14T06:07:49.563038Z	8760	4465
1254904	2022-10-14T06:07:50.341484Z	8760	10732
1254906	2022-10-14T06:07:53.219042Z	8760	27398
1254908	2022-10-14T06:07:54.793071Z	8760	32249
1254910	2022-10-14T06:07:55.809342Z	8760	37915
1254912	2022-10-14T06:07:56.964609Z	8760	27399
1519577	2022-10-16T13:53:20.099084Z	7416	7240
1519580	2022-10-16T13:53:21.081973Z	7416	95461
1519582	2022-10-16T13:53:22.009230Z	7416	80114
1519585	2022-10-16T13:53:23.804134Z	7416	125515
1519589	2022-10-16T13:53:25.496897Z	7416	33422
1519591	2022-10-16T13:53:26.596841Z	7416	89243
1519593	2022-10-16T13:53:27.447556Z	7416	57288
1192634	2022-10-13T22:28:03.626980Z	8575	20860
2443708	2022-10-29T23:15:31.317012Z	13842	377
2302475	2022-10-28T11:57:02.109788Z	13799	344219
1192595	2022-10-13T22:27:41.377821Z	8600	6183
1192598	2022-10-13T22:27:43.107442Z	8600	8425
1192616	2022-10-13T22:27:50.382903Z	8600	1230
1192621	2022-10-13T22:27:56.399425Z	8600	820
1192680	2022-10-13T22:28:25.592550Z	8577	133536
1192684	2022-10-13T22:28:26.701379Z	8577	37070
1192687	2022-10-13T22:28:28.034897Z	8577	89701
1192767	2022-10-13T22:29:13.107501Z	8577	40847
1192781	2022-10-13T22:29:20.418859Z	8577	89231
1192783	2022-10-13T22:29:21.543096Z	8577	89818
1192785	2022-10-13T22:29:22.539030Z	8577	7476
1192787	2022-10-13T22:29:23.542958Z	8577	162067
1192789	2022-10-13T22:29:24.503473Z	8577	40935
1192813	2022-10-13T22:29:39.143407Z	8577	6781
1192837	2022-10-13T22:29:53.279838Z	8577	220606
1192839	2022-10-13T22:29:56.098932Z	8577	27027
